Labour Cost Database,,,,,,,,,,,,,,,,,,,,,,,,,
3,SSK-L-1,Semi-Skilled ,"Material inspection/Preheating/Melting/Sand Mixing/Raw Materials procurement/Core making & hardening/Core Gluing/pattern assembly/Liner placing/dimensional/inspection Material procurement/Material/inspection/Billet/cutting/Heating/Hot rolling/Forging/Piercing/Trimming/Shot blasting/Machining/heat treating,tampering/Inspection/injection moulding/Dimensional inspection Inspection/Packing and storage Thread rolling/visual inspection Machining (turing)/dimensional inspection/Surface grinding/Boring/Honing/Inspection work setting/welding/Inspection ( NBR rubber) /Inspection (Pigment) /Inspection (curing agent/sulphur) /Inspection (Die for the bellow shape)/part removing/Defect check/Quality check/plastic/rubber extrusion/Blow moulding/material loading/work peice loading/systemoperating extrusion/system operator inspectionloading the part /heating/forming",338," 10,140.00 ",0,30%, 70.37 ,,,,,,,,,,,,,,,,,
5,SK-L-1,Skilled ,sand casting/patten making/stamping machine operator/computerised machineing/programing/ Rubber milling/Inspection (compounded mix) /Calendering process /pattern part making laser cutting machine programing/forming of the moulding pattern,388.3," 11,649.00 ",0,30%, 80.84 ,,,,,,,,,,,,,,,,,
7,HSK-L-1,Highly Skilled ,supervisory/production management/engineering/,448," 13,440.00 ",0,30%, 93.27 ,,,,,,,,,,,,,,,,,
Sikkim,,,,,,,,,,,,,,,,,,,,,,,,,
1,UN-L-1,Unskilled ,"Sand Mixing/Core sand mixing/Compacting/Talc coating/pre heating/Mould Sand Tumbling/Tumbling/fettlingPacking and storage/Material storage/removing the runner/material, part handeling/ Deflashing/buffing /Cooling /Packaging/sprue removal/ cutting/raw material loading with the hopper/movements of jobs/general shopfloor maintainance/operator helperAssisting in loading /unloading /machine cleaning/part removal/triming/lading the raw matrial/heating of the raw matewrial /extrusion of the liquid glass/lubracationg the patterns or the moulds ",300," 9,000.00 ",0,30%, 62.46 ,https://www.simpliance.in/minimum-wages,,,,,,,,,,,,,,,,
3,SSK-L-1,Semi-Skilled ,"Material inspection/Preheating/Melting/Sand Mixing/Raw Materials procurement/Core making & hardening/Core Gluing/pattern assembly/Liner placing/dimensional/inspection Material procurement/Material/inspection/Billet/cutting/Heating/Hot rolling/Forging/Piercing/Trimming/Shot blasting/Machining/heat treating,tampering/Inspection/injection moulding/Dimensional inspection Inspection/Packing and storage Thread rolling/visual inspection Machining (turing)/dimensional inspection/Surface grinding/Boring/Honing/Inspection work setting/welding/Inspection ( NBR rubber) /Inspection (Pigment) /Inspection (curing agent/sulphur) /Inspection (Die for the bellow shape)/part removing/Defect check/Quality check/plastic/rubber extrusion/Blow moulding/material loading/work peice loading/systemoperating extrusion/system operator inspectionloading the part /heating/forming",320," 9,600.00 ",0,30%, 66.62 ,,,,,,,,,,,,,,,,,
5,SK-L-1,Skilled ,sand casting/patten making/stamping machine operator/computerised machineing/programing/ Rubber milling/Inspection (compounded mix) /Calendering process /pattern part making laser cutting machine programing/forming of the moulding pattern,335," 10,050.00 ",0,30%, 69.74 ,,,,,,,,,,,,,,,,,
7,HSK-L-1,Highly Skilled ,supervisory/production management/engineering/,365," 10,950.00 ",0,30%, 75.99 ,,,,,,,,,,,,,,,,,
Uttarakhand,,,,,,,,,,,,,,,,,,,,,,,,,
1,UN-L-1,Unskilled ,"Sand Mixing/Core sand mixing/Compacting/Talc coating/pre heating/Mould Sand Tumbling/Tumbling/fettlingPacking and storage/Material storage/removing the runner/material, part handeling/ Deflashing/buffing /Cooling /Packaging/sprue removal/ cutting/raw material loading with the hopper/movements of jobs/general shopfloor maintainance/operator helperAssisting in loading /unloading /machine cleaning/part removal/triming/lading the raw matrial/heating of the raw matewrial /extrusion of the liquid glass/lubracationg the patterns or the moulds ",318.15," 9,544.50 ",460,30%, 69.43 ,https://www.simpliance.in/minimum-wages,,,,,,,,,,,,,,,,
2,SSK-L-1,Semi-Skilled ,"Material inspection/Preheating/Melting/Sand Mixing/Raw Materials procurement/Core making & hardening/Core Gluing/pattern assembly/Liner placing/dimensional/inspection Material procurement/Material/inspection/Billet/cutting/Heating/Hot rolling/Forging/Piercing/Trimming/Shot blasting/Machining/heat treating,tampering/Inspection/injection moulding/Dimensional inspection Inspection/Packing and storage Thread rolling/visual inspection Machining (turing)/dimensional inspection/Surface grinding/Boring/Honing/Inspection work setting/welding/Inspection ( NBR rubber) /Inspection (Pigment) /Inspection (curing agent/sulphur) /Inspection (Die for the bellow shape)/part removing/Defect check/Quality check/plastic/rubber extrusion/Blow moulding/material loading/work peice loading/systemoperating extrusion/system operator inspectionloading the part /heating/forming",340.6," 10,218.00 ",460,30%, 74.10 ,,,,,,,,,,,,,,,,,
3,SK-L-1,Skilled ,sand casting/patten making/stamping machine operator/computerised machineing/programing/ Rubber milling/Inspection (compounded mix) /Calendering process /pattern part making laser cutting machine programing/forming of the moulding pattern,363.23," 10,896.90 ",460,30%, 78.81 ,,,,,,,,,,,,,,,,,
4,CC-L-1,Clerical Category - I,For Adult Workers In Towns Of More Than One Lakh Population,400.92," 12,027.60 ",460,30%,86.66,,,,,,,,,,,,,,,,,
5,CC-L-2,Clerical Category - 2,For Adult Workers In Towns Of More Than One Lakh Population,372.75," 11,182.50 ",460,30%, 80.79 ,,,,,,,,,,,,,,,,,
6,HSK-L-1,Highly Skilled,supervisory/production management/engineering/,0, -   ,460,30%, 3.19 ,,,,,,,,,,,,,,,,,
West Bengal,,,,,,,,,,,,,,,,,,,,,,,,,
1,UN-L-1,Unskilled ,"Sand Mixing/Core sand mixing/Compacting/Talc coating/pre heating/Mould Sand Tumbling/Tumbling/fettlingPacking and storage/Material storage/removing the runner/material, part handeling/ Deflashing/buffing /Cooling /Packaging/sprue removal/ cutting/raw material loading with the hopper/movements of jobs/general shopfloor maintainance/operator helperAssisting in loading /unloading /machine cleaning/part removal/triming/lading the raw matrial/heating of the raw matewrial /extrusion of the liquid glass/lubracationg the patterns or the moulds ",301," 9,030.00 ",0,30%, 62.66 ,https://www.simpliance.in/minimum-wages,,,,,,,,,,,,,,,,
3,SSK-L-1,Semi-Skilled ,"Material inspection/Preheating/Melting/Sand Mixing/Raw Materials procurement/Core making & hardening/Core Gluing/pattern assembly/Liner placing/dimensional/inspection Material procurement/Material/inspection/Billet/cutting/Heating/Hot rolling/Forging/Piercing/Trimming/Shot blasting/Machining/heat treating,tampering/Inspection/injection moulding/Dimensional inspection Inspection/Packing and storage Thread rolling/visual inspection Machining (turing)/dimensional inspection/Surface grinding/Boring/Honing/Inspection work setting/welding/Inspection ( NBR rubber) /Inspection (Pigment) /Inspection (curing agent/sulphur) /Inspection (Die for the bellow shape)/part removing/Defect check/Quality check/plastic/rubber extrusion/Blow moulding/material loading/work peice loading/systemoperating extrusion/system operator inspectionloading the part /heating/forming",331.15," 9,934.50 ",0,30%, 68.94 ,,,,,,,,,,,,,,,,,
5,SK-L-1,Skilled ,sand casting/patten making/stamping machine operator/computerised machineing/programing/ Rubber milling/Inspection (compounded mix) /Calendering process /pattern part making laser cutting machine programing/forming of the moulding pattern,364.31," 10,929.30 ",0,30%, 75.84 ,,,,,,,,,,,,,,,,,
7,HSK-L-1,Highly Skilled ,supervisory/production management/engineering/,400.7," 12,021.00 ",0,30%, 83.42 ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
