,MHR Report,,Location/Plastic&Rubber,India,,User Input,,,,,,,,
,,,,,,,,,,,,,,
,Commodity Code,Plastic & Rubber ,,Cost of Ownership of Assets per Hour,,,,Total Machine Cost / Rate of Per Hour,,,,,,
,Machine Description,ABC,,Depreciation & Amoritization of assets,, ? 65.02 ,,Cost of Ownership of Assets,, ? 79.30 ,,,,
,Manufacturer,ABC,,Interest on Capital Invested in assets,, ? 5.20 ,,Repairs & Maintenance Cost,, ? 39.01 ,,,,
,Model,2025,,Insurance of Assets,, ? 6.50 ,,Electricity Cost,, ? 159.84 ,,,,
,Machine Name,XXX,,Rent of Land & Building,, ? 2.58 ,,Total Operating Cost,, ? 278.16 ,,,,
,Specification/Selection Criteria ,50,,Total Cost of Ownership of Assets,, ? 79.30 ,,General Admin Overhead-0%,, ? -   ,,,,
,,,,,,,,Total Cost,, ? 278.16 ,,,,
,Machine Operating Hour Working,3 Shift/8 Hr as per unit,,,,,,Profit Margin-0%,, ? -   ,,,,
,No. of Shifts per Day, 3.00 ,,"Repairs, Maintenance & Consumable Cost of Assets per Hour",,,,Total Machine Hour Rate,, ? 278.16 ,,,,
,No. of Working Hours per Shift, 8.00 ,,MRO & Consumables,, ? 39.01 ,,,,,,,,
,No. of Working  Days per Year, 260.00 ,,,,,,,,,,,,
,No. of Working Hours in a Years," 6,240.00 ",,Electricity Cost per Hour,,,,Break-Even Analysis,,,,,,
,Planned Maintenance Hours in a Year, 62.40 ,,Electricity Cost,, ? 159.84 ,,Particulars,Per Hour, Per Annum ,,,,
,No. of Working Hours Available for use in a Years," 6,177.60 ",,,,,,Fixed Cost : -,,,,,,
,Machine Capaicity Utilization Rate in a day- %,95.00%,,,,,,1) Depreciation of Assets, ? 65.02 ," ? 3,81,600.00 ",,,,
,Effective Hours of Machine Utilizations (Cycle Time)," 5,868.72 ",,,,,,2) Interest on Capital , ? 5.20 ," ? 30,528.00 ",,,,
,,,,,,,,3) Insurance , ? 6.50 ," ? 38,160.00 ",,,,
,Depreciation Cost of Machine & Equipments,,,,,,,4) Rent on Land & Building, ? 2.58 ," ? 15,120.00 ",,,,
,Landed Machine Cost (INR)," ? 30,00,000.00 ",,,,,,5) MRO & Consumables, ? 39.01 ," ? 2,28,960.00 ",,,,
,Accessories Cost @ 6% (INR)," ? 1,80,000.00 ",,,,,,Total Fixed Cost, ? 118.32 ," ? 6,94,368.00 ",,,,
,Installation Cost @ 20% (INR)," ? 6,36,000.00 ",,,,,,Variable Cost : -,,,,,,
,Total Capital Investment ," ? 38,16,000.00 ",,,,,,1) Electricity, ? 159.84 ," ? 9,38,074.98 ",,,,
,Payback Period/Economic Life of Machine(Yrs), 10.00 ,,,,,,Total Variable Cost, ? 159.84 , ? -   ,,,,
,Total Depreciation Amount  p.a. ," ? 3,81,600.00 ",,,,,,Total Cost,," 16,32,442.98 ",,,,
,,,,,,,,General Admin Overhead-0%,, - ,,,,
,Interest on Investment in Machine & Equipments,,,,,,,Profit Margin-0%,, - ,,,,
,Cost(Interest) of Capital Invested @ 8% p.a. (INR)," ? 30,528.00 ",,,,,,Total Machine Hour Rate,, 278.16 ,,,,
,,,,,,,,,,,,,,
,Machine/Equipment Insurance,,,,,,,,,,,,,
,Machine/Equipment Insurance Rate @ 1% p.a. (INR)," ? 38,160.00 ",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Rent of Land & Building,,,,,,,,,,,,,
,Machine foot print (m^2), 5.04 ,,,,,,,,,,,,
,Rent per m^2 per month (INR), ? 250.00 ,,,,,,,,,,,,
,Rent of Land/Building Occupied- Amount p.a. (INR)," ? 15,120.00 ",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Repairs, Maintenance & Consumable Cost per annum",,,,,,,,,,,,,
,Repairs & Maint. Cost p.a. @6% of Landed Cost," ? 2,28,960.00 ",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Electricity Cost,,,,,,,,,,,,,
,Power Unit (KWH) consumed per hrs, 19.12 ,,,,,,,,,,,,
,Electrcity cost per unit KWH (INR), ? 8.36 ,,,,,,,,,,,,
,Total Electrcity Consumption Cost -Amount  per annum," ? 9,38,074.98 ",,,,,,,,,,,,
,,,,,,,,,,,,,,
